DATABASE,RECORD,#BEATS,N,L,R,B,A,a,J,S,V,r,F,e,j,n,E,/,f,Q,?,SUM,_N,_S,_V,_F,_Q,CSUM,NN_ALL,NN_TRUE,NN_SEMI,NN_ABS,AA_ALL,SS_ALL,VV_ALL,FF_ALL,QQ_ALL,XX_ALL
mitdb,100,2273,2239,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2273,2239,33,1,0,0,2273,2237,2169,68,1914,34,33,1,0,0,0
mitdb,101,1865,1860,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1865,1860,3,0,0,2,1865,1858,1848,10,1327,5,3,0,0,2,0
mitdb,103,2084,2082,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084,2082,2,0,0,0,2084,2080,2076,4,1694,2,2,0,0,0,0
mitdb,105,2572,2526,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,5,0,2572,2526,0,41,0,5,2572,2524,2432,92,2338,46,0,41,0,5,0
mitdb,106,2027,1507,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,2027,1507,0,520,0,0,2027,1505,987,518,569,520,0,520,0,0,0
mitdb,107,2137,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,2078,0,0,0,2137,0,0,59,0,0,59,0,0,0,0,2135,0,59,0,0,2076
mitdb,108,1763,1739,0,0,0,4,0,0,0,17,0,2,0,1,0,0,0,0,0,0,1763,1739,5,17,2,0,1763,1737,1694,43,885,24,5,17,2,0,0
mitdb,109,2532,0,2492,0,0,0,0,0,0,38,0,2,0,0,0,0,0,0,0,0,2532,2492,0,38,2,0,2532,2490,2410,80,2203,40,0,38,2,0,0
mitdb,111,2124,0,2123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2124,2123,0,1,0,0,2124,2121,2119,2,1705,1,0,1,0,0,0
mitdb,112,2539,2537,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539,2537,2,0,0,0,2539,2535,2531,4,2498,2,2,0,0,0,0
mitdb,113,1795,1789,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,1789,6,0,0,0,1795,1787,1775,12,681,6,6,0,0,0,0
mitdb,114,1879,1820,0,0,0,10,0,2,0,43,0,4,0,0,0,0,0,0,0,0,1879,1820,12,43,4,0,1879,1818,1718,100,1125,59,12,43,4,0,0
mitdb,115,1953,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,1953,0,0,0,0,1953,1951,1951,0,918,0,0,0,0,0,0
mitdb,116,2412,2302,0,0,0,1,0,0,0,109,0,0,0,0,0,0,0,0,0,0,2412,2302,1,109,0,0,2412,2300,2085,215,2063,110,1,109,0,0,0
mitdb,117,1535,1534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,1534,1,0,0,0,1535,1532,1530,2,1166,1,1,0,0,0,0
mitdb,118,2278,0,0,2166,0,96,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2278,2166,96,16,0,0,2278,2164,1957,207,1866,112,96,16,0,0,0
mitdb,119,1987,1543,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,1987,1543,0,444,0,0,1987,1541,823,718,618,444,0,444,0,0,0
mitdb,121,1863,1861,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1863,1861,1,1,0,0,1863,1859,1856,3,1795,2,1,1,0,0,0
mitdb,122,2476,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,2476,0,0,0,0,2476,2474,2474,0,2399,0,0,0,0,0,0
mitdb,123,1518,1515,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1518,1515,0,3,0,0,1518,1513,1507,6,490,3,0,3,0,0,0
mitdb,124,1619,0,0,1531,0,2,0,29,0,47,0,5,0,5,0,0,0,0,0,0,1619,1531,36,47,5,0,1619,1529,1488,41,997,88,36,47,5,0,0
mitdb,200,2601,1743,0,0,0,30,0,0,0,826,0,2,0,0,0,0,0,0,0,0,2601,1743,30,826,2,0,2601,1742,793,949,467,857,30,825,2,0,0
mitdb,201,1963,1625,0,0,0,30,97,1,0,198,0,2,0,10,0,0,0,0,0,0,1963,1625,138,198,2,0,1963,1623,1076,547,252,338,138,198,2,0,0
mitdb,202,2136,2061,0,0,0,36,19,0,0,19,0,1,0,0,0,0,0,0,0,0,2136,2061,55,19,1,0,2136,2059,1963,96,953,75,55,19,1,0,0
mitdb,203,2980,2529,0,0,0,0,2,0,0,444,0,1,0,0,0,0,0,0,4,0,2980,2529,2,444,1,4,2980,2527,1931,596,348,451,2,444,1,4,0
mitdb,205,2656,2571,0,0,0,3,0,0,0,71,0,11,0,0,0,0,0,0,0,0,2656,2571,3,71,11,0,2656,2569,2494,75,2485,85,3,71,11,0,0
mitdb,207,1860,0,1457,86,0,107,0,0,0,105,0,0,0,0,0,105,0,0,0,0,1860,1543,107,210,0,0,1860,1542,1430,112,1186,316,106,210,0,0,0
mitdb,208,2955,1586,0,0,0,0,0,0,2,992,0,373,0,0,0,0,0,0,2,0,2955,1586,2,992,373,2,2955,1585,242,1343,224,1368,2,992,372,2,0
mitdb,209,3005,2621,0,0,0,383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3005,2621,383,1,0,0,3005,2619,2360,259,2079,384,383,1,0,0,0
mitdb,210,2650,2423,0,0,0,0,22,0,0,194,0,10,0,0,0,1,0,0,0,0,2650,2423,22,195,10,0,2650,2421,2078,343,678,227,22,195,10,0,0
mitdb,212,2748,923,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,2748,0,0,0,0,2748,2746,2746,0,2478,0,0,0,0,0,0
mitdb,213,3251,2641,0,0,0,25,3,0,0,220,0,362,0,0,0,0,0,0,0,0,3251,2641,28,220,362,0,3251,2639,1897,742,1844,610,28,220,362,0,0
mitdb,214,2262,0,2003,0,0,0,0,0,0,256,0,1,0,0,0,0,0,0,2,0,2262,2003,0,256,1,2,2262,2001,1515,486,1056,259,0,256,1,2,0
mitdb,215,3363,3195,0,0,0,3,0,0,0,164,0,1,0,0,0,0,0,0,0,0,3363,3195,3,164,1,0,3363,3193,2908,285,2732,168,3,164,1,0,0
mitdb,217,2208,244,0,0,0,0,0,0,0,162,0,0,0,0,0,0,1542,260,0,0,2208,244,0,162,0,0,406,244,99,145,47,1962,0,162,0,0,1800
mitdb,219,2154,2082,0,0,0,7,0,0,0,64,0,1,0,0,0,0,0,0,0,0,2154,2082,7,64,1,0,2154,2080,1942,138,429,72,7,64,1,0,0
mitdb,220,2048,1954,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,1954,94,0,0,0,2048,1952,1832,120,1696,94,94,0,0,0,0
mitdb,221,2427,2031,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,2427,2031,0,396,0,0,2427,2029,1261,768,347,396,0,396,0,0,0
mitdb,222,2483,2062,0,0,0,208,0,1,0,0,0,0,0,212,0,0,0,0,0,0,2483,2062,421,0,0,0,2483,2060,1819,241,603,421,421,0,0,0,0
mitdb,223,2605,2029,0,0,0,72,1,0,0,473,0,14,16,0,0,0,0,0,0,0,2605,2029,89,473,14,0,2605,2027,1567,460,1490,576,89,473,14,0,0
mitdb,228,2053,1688,0,0,0,3,0,0,0,362,0,0,0,0,0,0,0,0,0,0,2053,1688,3,362,0,0,2053,1686,1172,514,571,365,3,362,0,0,0
mitdb,230,2256,2255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2256,2255,0,1,0,0,2256,2253,2251,2,1984,1,0,1,0,0,0
mitdb,231,1571,314,0,1254,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1571,1568,1,2,0,0,1571,1566,1563,3,842,3,1,2,0,0,0
mitdb,232,1780,0,0,397,0,1382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1780,397,1383,0,0,0,1780,396,31,365,4,1382,1382,0,0,0,0
mitdb,233,3079,2230,0,0,0,7,0,0,0,831,0,11,0,0,0,0,0,0,0,0,3079,2230,7,831,11,0,3079,2229,895,1334,890,848,7,830,11,0,0
mitdb,234,2753,2700,0,0,0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,0,2753,2700,50,3,0,0,2753,2698,2690,8,2670,53,50,3,0,0,0
svdb,800,1883,1846,0,0,0,0,0,0,30,6,0,1,0,0,0,0,0,0,0,0,1883,1846,30,6,1,0,1883,1844,1772,72,1432,37,30,6,1,0,0
svdb,801,2509,2175,0,0,0,0,0,0,66,268,0,0,0,0,0,0,0,0,0,0,2509,2175,66,268,0,0,2509,2173,1835,338,1687,334,66,268,0,0,0
svdb,802,1671,1586,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,1671,1586,0,85,0,0,1671,1584,1535,49,1159,85,0,85,0,0,0
svdb,803,2068,1924,0,0,0,0,0,0,0,143,0,1,0,0,0,0,0,0,0,0,2068,1924,0,143,1,0,2068,1922,1634,288,1609,144,0,143,1,0,0
svdb,804,2834,2653,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,2834,2653,0,181,0,0,2834,2651,2355,296,665,181,0,181,0,0,0
svdb,805,2298,2091,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,2298,2091,0,207,0,0,2298,2089,1676,413,1614,207,0,207,0,0,0
svdb,806,3023,2952,0,0,0,0,0,0,40,29,0,2,0,0,0,0,0,0,0,0,3023,2952,40,29,2,0,3023,2950,2830,120,2825,71,40,29,2,0,0
svdb,807,1942,1913,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1942,1913,29,0,0,0,1942,1911,1873,38,1755,29,29,0,0,0,0
svdb,808,1774,1746,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,0,1774,1746,20,8,0,0,1774,1744,1724,20,1691,28,20,8,0,0,0
svdb,809,2544,2432,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,2544,2432,112,0,0,0,2544,2430,2421,9,2412,112,112,0,0,0,0
svdb,810,1903,1839,0,0,0,0,0,0,8,56,0,0,0,0,0,0,0,0,0,0,1903,1839,8,56,0,0,1903,1837,1726,111,1662,64,8,56,0,0,0
svdb,811,1436,1406,0,0,0,0,0,0,1,28,0,1,0,0,0,0,0,0,0,0,1436,1406,1,28,1,0,1436,1404,1380,24,753,30,1,28,1,0,0
svdb,812,1842,1758,0,0,0,0,0,0,14,70,0,0,0,0,0,0,0,0,0,0,1842,1758,14,70,0,0,1842,1756,1616,140,1529,84,14,70,0,0,0
svdb,820,2352,2163,0,0,0,0,0,0,185,3,0,0,0,0,0,0,0,0,1,0,2352,2163,185,3,0,1,2352,2161,1785,376,1777,189,185,3,0,1,0
svdb,821,3133,2482,0,0,0,0,1,0,613,36,0,0,0,0,0,0,0,0,1,0,3133,2482,614,36,0,1,3133,2480,1297,1183,1000,651,614,36,0,1,0
svdb,822,2334,1675,0,0,0,0,0,0,658,1,0,0,0,0,0,0,0,0,0,0,2334,1675,658,1,0,0,2334,1673,960,713,905,659,658,1,0,0,0
svdb,823,2861,2479,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,2861,2479,382,0,0,0,2861,2477,1894,583,1781,382,382,0,0,0,0
svdb,824,2419,2216,0,0,0,0,0,0,196,7,0,0,0,0,0,0,0,0,0,0,2419,2216,196,7,0,0,2419,2214,1823,391,1634,203,196,7,0,0,0
svdb,825,2798,2653,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,2798,2653,145,0,0,0,2798,2651,2361,290,2350,145,145,0,0,0,0
svdb,826,2661,2581,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,2661,2581,80,0,0,0,2661,2579,2436,143,1248,80,80,0,0,0,0
svdb,827,1862,1844,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1862,1844,18,0,0,0,1862,1842,1808,34,1607,18,18,0,0,0,0
svdb,828,1913,1757,0,0,0,0,0,0,150,6,0,0,0,0,0,0,0,0,0,0,1913,1757,150,6,0,0,1913,1755,1482,273,1274,156,150,6,0,0,0
svdb,829,1967,1887,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,1967,1887,80,0,0,0,1967,1885,1730,155,1344,80,80,0,0,0,0
svdb,840,2386,2341,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,2386,2341,44,1,0,0,2386,2339,2329,10,2089,45,44,1,0,0,0
svdb,841,1854,1491,0,0,0,0,0,0,106,254,0,0,0,0,0,0,0,0,3,0,1854,1491,106,254,0,3,1854,1489,1061,428,746,363,106,254,0,3,0
svdb,842,2559,2394,0,0,0,0,0,0,104,61,0,0,0,0,0,0,0,0,0,0,2559,2394,104,61,0,0,2559,2392,2150,242,1726,165,104,61,0,0,0
svdb,843,2708,2649,0,0,0,0,0,0,21,38,0,0,0,0,0,0,0,0,0,0,2708,2649,21,38,0,0,2708,2647,2575,72,2559,59,21,38,0,0,0
svdb,844,1709,1650,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,1709,1650,59,0,0,0,1709,1648,1570,78,1211,59,59,0,0,0,0
svdb,845,2887,2828,0,0,0,0,0,0,27,30,0,0,0,0,0,0,0,0,2,0,2887,2828,27,30,0,2,2887,2826,2732,94,2324,59,27,30,0,2,0
svdb,846,1681,1661,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1681,1661,20,0,0,0,1681,1659,1649,10,1477,20,20,0,0,0,0
svdb,847,1762,1667,0,0,0,0,0,0,51,44,0,0,0,0,0,0,0,0,0,0,1762,1667,51,44,0,0,1762,1665,1528,137,1401,95,51,44,0,0,0
svdb,848,4259,4228,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,4259,4228,30,1,0,0,4259,4226,4164,62,3891,31,30,1,0,0,0
svdb,849,2161,2060,0,0,0,0,0,0,74,6,0,0,0,0,0,0,0,0,21,0,2161,2060,74,6,0,21,2161,2058,1952,106,1793,101,74,6,0,21,0
svdb,850,1838,1830,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1838,1830,8,0,0,0,1838,1829,1824,5,1748,7,7,0,0,0,0
svdb,851,2628,2169,0,0,0,0,0,0,32,427,0,0,0,0,0,0,0,0,0,0,2628,2169,32,427,0,0,2628,2167,1366,801,1307,459,32,427,0,0,0
svdb,852,2664,2334,0,0,0,0,0,0,321,9,0,0,0,0,0,0,0,0,0,0,2664,2334,321,9,0,0,2664,2332,1854,478,1103,330,321,9,0,0,0
svdb,853,2231,2107,0,0,0,0,0,0,48,64,0,0,0,0,0,0,0,0,12,0,2231,2107,48,64,0,12,2231,2105,1876,229,1560,124,48,64,0,12,0
svdb,854,2732,1790,0,0,0,0,0,0,460,478,0,0,0,0,0,0,0,0,4,0,2732,1790,460,478,0,4,2732,1788,525,1263,303,942,460,478,0,4,0
svdb,855,2540,2035,0,0,0,0,0,0,227,277,0,0,0,0,0,0,0,0,1,0,2540,2035,227,277,0,1,2540,2034,1237,797,660,504,227,276,0,1,0
svdb,856,2853,2812,0,0,0,0,0,0,12,28,0,0,0,0,0,0,0,0,1,0,2853,2812,12,28,0,1,2853,2810,2756,54,2747,41,12,28,0,1,0
svdb,857,2584,2402,0,0,0,0,0,0,38,144,0,0,0,0,0,0,0,0,0,0,2584,2402,38,144,0,0,2584,2400,2120,280,1981,182,38,144,0,0,0
svdb,858,2180,2169,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,2180,2169,8,3,0,0,2180,2167,2165,2,2133,11,8,3,0,0,0
svdb,859,3542,3009,0,0,0,0,0,0,69,464,0,0,0,0,0,0,0,0,0,0,3542,3009,69,464,0,0,3542,3007,2210,797,1431,533,69,464,0,0,0
svdb,860,2418,1674,0,0,0,0,0,0,17,727,0,0,0,0,0,0,0,0,0,0,2418,1674,17,727,0,0,2418,1672,241,1431,226,744,17,727,0,0,0
svdb,861,2472,1875,0,0,0,0,0,0,569,27,0,0,0,0,0,0,0,0,1,0,2472,1875,569,27,0,1,2472,1873,912,961,558,597,569,27,0,1,0
svdb,862,2188,2134,0,0,0,0,0,0,26,23,0,0,0,0,0,0,0,0,5,0,2188,2134,26,23,0,5,2188,2132,2047,85,1901,54,26,23,0,5,0
svdb,863,3124,2561,0,0,0,0,0,0,322,240,0,0,0,0,0,0,0,0,1,0,3124,2561,322,240,0,1,3124,2560,1572,988,1441,562,321,240,0,1,0
svdb,864,1895,1744,0,0,0,0,0,0,19,132,0,0,0,0,0,0,0,0,0,0,1895,1744,19,132,0,0,1895,1742,1582,160,1534,151,19,132,0,0,0
svdb,865,3162,1102,0,0,0,0,0,0,1818,235,0,0,0,0,0,0,0,0,7,0,3162,1102,1818,235,0,7,3162,1101,662,439,594,2059,1818,234,0,7,0
svdb,866,2666,2052,0,0,0,0,0,0,167,447,0,0,0,0,0,0,0,0,0,0,2666,2052,167,447,0,0,2666,2050,1218,832,809,614,167,447,0,0,0
svdb,867,3000,2789,0,0,0,0,0,0,136,75,0,0,0,0,0,0,0,0,0,0,3000,2789,136,75,0,0,3000,2787,2523,264,1571,211,136,75,0,0,0
svdb,868,3348,2554,0,0,1,0,0,0,227,555,0,0,0,0,0,0,0,0,11,0,3348,2555,227,555,0,11,3348,2553,1476,1077,771,793,227,555,0,11,0
svdb,869,2161,1507,0,0,0,0,0,0,632,22,0,0,0,0,0,0,0,0,0,0,2161,1507,632,22,0,0,2161,1506,550,956,375,653,631,22,0,0,0
