DATABASE,RECORD,#BEATS,N,L,R,B,A,a,J,S,V,r,F,e,j,n,E,/,f,Q,?,SUM,_N,_S,_V,_F,_Q,CSUM,NN_ALL,NN_TRUE,NN_SEMI,NN_ABS,AA_ALL,SS_ALL,VV_ALL,FF_ALL,QQ_ALL,XX_ALL
svdb,870,2678,1786,0,0,0,0,0,0,454,438,0,0,0,0,0,0,0,0,0,0,2678,1786,454,438,0,0,2678,1785,574,1211,442,891,454,437,0,0,0
svdb,871,1796,1776,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,1796,1776,12,8,0,0,1796,1774,1735,39,1430,20,12,8,0,0,0
svdb,872,1981,1898,0,0,0,0,0,0,9,74,0,0,0,0,0,0,0,0,0,0,1981,1898,9,74,0,0,1981,1896,1730,166,1681,83,9,74,0,0,0
svdb,873,1684,1626,0,0,0,0,0,0,15,26,0,17,0,0,0,0,0,0,0,0,1684,1626,15,26,17,0,1684,1624,1512,112,1353,58,15,26,17,0,0
svdb,874,2240,2190,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0,0,0,2240,2190,9,41,0,0,2240,2188,2103,85,2069,50,9,41,0,0,0
svdb,875,2052,1946,0,0,0,0,0,0,8,97,0,1,0,0,0,0,0,0,0,0,2052,1946,8,97,1,0,2052,1944,1779,165,1757,106,8,97,1,0,0
svdb,876,2141,2006,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,2141,2006,135,0,0,0,2141,2004,1741,263,931,135,135,0,0,0,0
svdb,877,2038,1841,0,0,0,0,0,0,196,1,0,0,0,0,0,0,0,0,0,0,2038,1841,196,1,0,0,2038,1839,1506,333,989,197,196,1,0,0,0
svdb,878,1911,1591,0,0,0,0,0,9,55,256,0,0,0,0,0,0,0,0,0,0,1911,1591,64,256,0,0,1911,1589,998,591,837,320,64,256,0,0,0
svdb,879,2062,1472,0,0,0,0,0,0,48,542,0,0,0,0,0,0,0,0,0,0,2062,1472,48,542,0,0,2062,1470,652,818,557,590,48,542,0,0,0
svdb,880,3487,3105,0,0,0,0,0,0,241,141,0,0,0,0,0,0,0,0,0,0,3487,3105,241,141,0,0,3487,3103,2478,625,2278,382,241,141,0,0,0
svdb,881,2263,1324,0,0,0,0,0,0,629,307,0,0,0,0,0,0,0,0,3,0,2263,1324,629,307,0,3,2263,1323,370,953,238,938,628,307,0,3,0
svdb,882,1935,1889,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,0,1935,1889,41,5,0,0,1935,1887,1798,89,1738,46,41,5,0,0,0
svdb,883,1820,1773,0,0,0,0,0,0,40,7,0,0,0,0,0,0,0,0,0,0,1820,1773,40,7,0,0,1820,1771,1686,85,1611,47,40,7,0,0,0
svdb,884,2883,2485,0,0,0,0,0,0,53,344,0,0,0,0,0,0,0,0,1,0,2883,2485,53,344,0,1,2883,2484,1750,734,1707,397,53,343,0,1,0
svdb,885,1960,1506,0,0,0,0,0,0,399,54,0,0,0,0,0,0,0,0,1,0,1960,1506,399,54,0,1,1960,1504,684,820,574,454,399,54,0,1,0
svdb,886,2223,2169,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,0,0,0,2223,2169,26,28,0,0,2223,2168,2066,102,1976,53,26,27,0,0,0
svdb,887,2690,2354,0,0,0,0,0,0,125,210,0,0,0,0,0,0,0,0,1,0,2690,2354,125,210,0,1,2690,2352,1741,611,1713,336,125,210,0,1,0
svdb,888,2313,2191,0,0,0,0,0,0,68,54,0,0,0,0,0,0,0,0,0,0,2313,2191,68,54,0,0,2313,2189,1952,237,1935,122,68,54,0,0,0
svdb,889,1709,1466,0,0,0,0,0,0,152,91,0,0,0,0,0,0,0,0,0,0,1709,1466,152,91,0,0,1709,1464,1076,388,790,243,152,91,0,0,0
svdb,890,2174,2003,0,0,0,0,0,0,74,97,0,0,0,0,0,0,0,0,0,0,2174,2003,74,97,0,0,2174,2001,1684,317,1672,171,74,97,0,0,0
svdb,891,2606,2122,0,0,0,0,0,0,277,207,0,0,0,0,0,0,0,0,0,0,2606,2122,277,207,0,0,2606,2120,1289,831,1232,484,277,207,0,0,0
svdb,892,2843,1742,0,0,0,0,0,0,523,577,0,0,0,0,0,0,0,0,1,0,2843,1742,523,577,0,1,2843,1740,265,1475,199,1101,523,577,0,1,0
svdb,893,2528,2189,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,2528,2189,0,339,0,0,2528,2188,1533,655,618,338,0,338,0,0,0
svdb,894,2347,2213,0,0,0,0,0,0,80,53,0,0,0,0,0,0,0,0,1,0,2347,2213,80,53,0,1,2347,2211,1956,255,1861,134,80,53,0,1,0
incartdb,I01,2757,2413,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,2757,2413,0,344,0,0,2757,2411,1732,679,1708,344,0,344,0,0,0
incartdb,I02,2674,2445,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,2674,2445,0,229,0,0,2674,2443,1991,452,1943,229,0,229,0,0,0
incartdb,I03,2452,2325,0,0,0,2,0,0,0,125,0,0,0,0,0,0,0,0,0,0,2452,2325,2,125,0,0,2452,2323,2102,221,2016,127,2,125,0,0,0
incartdb,I04,2423,2269,0,0,0,16,0,0,0,121,0,17,0,0,0,0,0,0,0,0,2423,2269,16,121,17,0,2423,2267,2020,247,1901,154,16,121,17,0,0
incartdb,I05,1776,1520,0,0,0,0,0,0,0,247,0,9,0,0,0,0,0,0,0,0,1776,1520,0,247,9,0,1776,1518,1302,216,1198,256,0,247,9,0,0
incartdb,I06,2493,2436,0,0,0,48,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2493,2436,48,9,0,0,2493,2434,2320,114,1967,57,48,9,0,0,0
incartdb,I07,2706,2640,0,0,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2706,2640,65,1,0,0,2706,2638,2517,121,2270,66,65,1,0,0,0
incartdb,I08,2131,1777,0,0,0,2,0,0,0,351,0,0,0,0,0,0,0,0,1,0,2131,1777,2,351,0,1,2131,1776,1348,428,1232,353,2,350,0,1,0
incartdb,I09,2997,2948,0,0,0,0,0,0,0,41,0,0,0,0,8,0,0,0,0,0,2997,2948,8,41,0,0,2997,2946,2853,93,2479,49,8,41,0,0,0
incartdb,I10,3682,3599,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,3682,3599,0,83,0,0,3682,3597,3431,166,3425,83,0,83,0,0,0
incartdb,I11,2106,2078,0,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,0,2106,2078,24,4,0,0,2106,2076,2027,49,1263,28,24,4,0,0,0
incartdb,I12,2809,2800,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,2809,2800,1,6,2,0,2809,2798,2784,14,2746,9,1,6,2,0,0
incartdb,I13,2023,1793,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,2023,1793,0,230,0,0,2023,1791,1332,459,1037,230,0,230,0,0,0
incartdb,I14,1866,1802,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1866,1802,0,64,0,0,1866,1800,1672,128,1317,64,0,64,0,0,0
incartdb,I15,2635,2632,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2635,2632,0,3,0,0,2635,2630,2624,6,2533,3,0,3,0,0,0
incartdb,I16,1522,0,0,1520,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1522,1520,0,2,0,0,1522,1518,1514,4,1055,2,0,2,0,0,0
incartdb,I17,1672,0,0,1645,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1672,1645,0,27,0,0,1672,1643,1590,53,1445,27,0,27,0,0,0
incartdb,I18,3084,2662,0,0,0,0,0,0,0,366,0,56,0,0,0,0,0,0,0,0,3084,2662,0,366,56,0,3084,2660,1823,837,1733,422,0,366,56,0,0
incartdb,I19,2063,1212,0,0,1,0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,2063,1213,0,850,0,0,2063,1212,82,1130,34,849,0,849,0,0,0
incartdb,I20,2652,2361,0,0,0,179,0,0,0,111,0,1,0,0,0,0,0,0,0,0,2652,2361,179,111,1,0,2652,2360,1856,504,1706,290,179,110,1,0,0
incartdb,I21,2184,2072,0,0,0,104,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2184,2072,104,8,0,0,2184,2070,1868,202,1588,112,104,8,0,0,0
incartdb,I22,3126,2816,0,0,0,124,0,0,0,185,0,1,0,0,0,0,0,0,0,0,3126,2816,124,185,1,0,3126,2814,2238,576,2090,310,124,185,1,0,0
incartdb,I23,2205,2192,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2205,2192,0,13,0,0,2205,2190,2166,24,2021,13,0,13,0,0,0
incartdb,I24,2571,2565,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2571,2565,0,6,0,0,2571,2563,2551,12,2426,6,0,6,0,0,0
incartdb,I25,1712,1705,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1712,1705,2,5,0,0,1712,1703,1698,5,1416,7,2,5,0,0,0
incartdb,I26,1509,1498,0,0,0,5,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1509,1498,7,4,0,0,1509,1496,1487,9,1069,11,7,4,0,0,0
incartdb,I27,2605,1885,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,2605,1885,0,720,0,0,2605,1884,477,1407,457,719,0,719,0,0,0
incartdb,I28,1717,1713,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1717,1713,0,4,0,0,1717,1711,1703,8,719,4,0,4,0,0,0
incartdb,I29,2621,1837,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,1,0,2621,1837,0,783,0,1,2621,1835,904,931,728,784,0,783,0,1,0
incartdb,I30,2462,1706,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,2462,1706,0,756,0,0,2462,1705,786,919,595,755,0,755,0,0,0
incartdb,I31,3210,1844,0,0,0,0,0,0,0,1365,0,0,0,0,0,0,0,0,1,0,3210,1844,0,1365,0,1,3210,1843,466,1377,428,1365,0,1364,0,1,0
incartdb,I32,1619,1562,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,1619,1562,0,57,0,0,1619,1560,1477,83,904,57,0,57,0,0,0
incartdb,I33,1837,1245,0,0,0,591,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1837,1245,591,1,0,0,1837,1245,273,972,117,590,589,1,0,0,0
incartdb,I34,1965,1429,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,1429,536,0,0,0,1965,1427,478,949,343,536,536,0,0,0,0
incartdb,I35,3675,3200,0,0,0,0,0,0,0,457,0,18,0,0,0,0,0,0,0,0,3675,3200,0,457,18,0,3675,3198,2387,811,2337,475,0,457,18,0,0
incartdb,I36,3911,3449,0,0,0,0,0,0,0,450,0,12,0,0,0,0,0,0,0,0,3911,3449,0,450,12,0,3911,3447,2739,708,2667,462,0,450,12,0,0
incartdb,I37,2461,2009,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,2461,2009,0,452,0,0,2461,2007,1273,734,1229,452,0,452,0,0,0
incartdb,I38,2699,2153,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,1,0,2699,2153,0,545,0,1,2699,2153,1240,913,1235,544,0,543,0,1,0
incartdb,I39,1775,1462,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,1775,1462,0,313,0,0,1775,1460,925,535,761,313,0,313,0,0,0
incartdb,I40,2666,2568,0,0,0,6,0,0,0,92,0,0,0,0,0,0,0,0,0,0,2666,2568,6,92,0,0,2666,2566,2462,104,2430,98,6,92,0,0,0
incartdb,I41,1630,1624,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1630,1624,5,1,0,0,1630,1622,1612,10,568,6,5,1,0,0,0
incartdb,I42,3109,1546,0,0,0,0,0,0,0,1554,0,9,0,0,0,0,0,0,0,0,3109,1546,0,1554,9,0,3109,1544,98,1446,85,1563,0,1554,9,0,0
incartdb,I43,2209,1087,0,0,0,0,0,0,0,1120,0,2,0,0,0,0,0,0,0,0,2209,1087,0,1120,2,0,2209,1085,0,1085,0,1122,0,1120,2,0,0
incartdb,I44,2494,1803,0,0,0,8,0,0,0,683,0,0,0,0,0,0,0,0,0,0,2494,1803,8,683,0,0,2494,1801,436,1365,433,691,8,683,0,0,0
incartdb,I45,1928,1437,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,1928,1437,0,491,0,0,1928,1435,456,979,378,491,0,491,0,0,0
incartdb,I46,2658,2232,0,0,0,1,0,0,0,422,0,3,0,0,0,0,0,0,0,0,2658,2232,1,422,3,0,2658,2230,1379,851,1342,426,1,422,3,0,0
incartdb,I47,1953,1859,0,0,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1953,1859,1,93,0,0,1953,1857,1681,176,713,94,1,93,0,0,0
incartdb,I48,2357,2119,0,0,0,2,0,0,0,235,0,1,0,0,0,0,0,0,0,0,2357,2119,2,235,1,0,2357,2117,1653,464,994,238,2,235,1,0,0
incartdb,I49,2147,2120,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,2147,2120,0,27,0,0,2147,2118,2064,54,1177,27,0,27,0,0,0
incartdb,I50,2998,2994,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2998,2994,0,4,0,0,2998,2992,2984,8,1588,4,0,4,0,0,0
incartdb,I51,2777,1970,0,0,0,3,0,0,0,803,0,1,0,0,0,0,0,0,0,0,2777,1970,3,803,1,0,2777,1969,1095,874,1021,806,3,802,1,0,0
incartdb,I52,1747,1610,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,1747,1610,0,137,0,0,1747,1608,1469,139,977,137,0,137,0,0,0
incartdb,I53,2262,1151,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,2262,1151,0,1111,0,0,2262,1150,29,1121,21,1110,0,1110,0,0,0
incartdb,I54,2363,2340,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2363,2340,1,22,0,0,2363,2338,2302,36,2254,23,1,22,0,0,0
incartdb,I55,2166,2148,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2166,2148,1,17,0,0,2166,2146,2118,28,2098,18,1,17,0,0,0
incartdb,I56,1705,1672,0,0,0,26,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1705,1672,26,7,0,0,1705,1670,1604,66,1324,33,26,7,0,0,0
incartdb,I57,2870,2841,0,0,0,3,0,0,0,21,0,3,0,0,0,0,0,0,2,0,2870,2841,3,21,3,2,2870,2839,2784,55,2778,29,3,21,3,2,0
incartdb,I58,2325,2313,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2325,2313,0,12,0,0,2325,2311,2291,20,2275,12,0,12,0,0,0
incartdb,I59,2148,2026,0,0,0,0,0,0,0,81,0,0,0,41,0,0,0,0,0,0,2148,2026,41,81,0,0,2148,2024,1938,86,1343,122,41,81,0,0,0
incartdb,I60,2475,2424,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,2475,2424,51,0,0,0,2475,2422,2418,4,2181,51,51,0,0,0,0
incartdb,I61,1454,1453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,1453,1,0,0,0,1454,1451,1449,2,532,1,1,0,0,0,0
incartdb,I62,2269,1453,0,0,0,5,0,0,4,795,0,12,0,0,0,0,0,0,0,0,2269,1453,9,795,12,0,2269,1451,1387,64,1138,816,9,795,12,0,0
incartdb,I63,1994,1847,0,0,0,0,0,0,1,138,0,8,0,0,0,0,0,0,0,0,1994,1847,1,138,8,0,1994,1845,1660,185,1563,147,1,138,8,0,0
incartdb,I64,1913,1887,0,0,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,0,1913,1887,0,23,3,0,1913,1885,1849,36,1762,26,0,23,3,0,0
incartdb,I65,2664,2273,0,0,0,2,0,0,3,382,0,4,0,0,0,0,0,0,0,0,2664,2273,5,382,4,0,2664,2271,1521,750,1412,391,5,382,4,0,0
incartdb,I66,2340,2139,0,0,0,0,0,0,1,200,0,0,0,0,0,0,0,0,0,0,2340,2139,1,200,0,0,2340,2137,1744,393,1635,201,1,200,0,0,0
incartdb,I67,2975,2438,0,0,0,0,0,0,5,531,0,1,0,0,0,0,0,0,0,0,2975,2438,5,531,1,0,2975,2436,1388,1048,1270,537,5,531,1,0,0
incartdb,I68,2644,2481,0,0,0,2,0,0,0,161,0,0,0,0,0,0,0,0,0,0,2644,2481,2,161,0,0,2644,2479,2155,324,2145,163,2,161,0,0,0
incartdb,I69,2169,2000,0,0,0,1,0,0,0,167,0,1,0,0,0,0,0,0,0,0,2169,2000,1,167,1,0,2169,1998,1663,335,1653,169,1,167,1,0,0
incartdb,I70,1666,1540,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,1540,126,0,0,0,1666,1538,1286,252,1254,126,126,0,0,0,0
incartdb,I71,1670,1627,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,1635,35,0,0,0,1670,1633,1574,59,1120,35,35,0,0,0,0
incartdb,I72,2269,1875,0,0,0,8,0,0,0,386,0,0,0,0,0,0,0,0,0,0,2269,1875,8,386,0,0,2269,1873,1113,760,1095,394,8,386,0,0,0
incartdb,I73,1992,1890,0,0,0,32,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1992,1890,32,70,0,0,1992,1888,1704,184,1680,102,32,70,0,0,0
incartdb,I74,2404,2082,0,0,0,0,0,0,0,274,0,48,0,0,0,0,0,0,0,0,2404,2082,0,274,48,0,2404,2080,1567,513,1400,322,0,274,48,0,0
incartdb,I75,2103,1483,0,0,0,0,0,0,0,613,0,7,0,0,0,0,0,0,0,0,2103,1483,0,613,7,0,2103,1482,326,1156,324,619,0,612,7,0,0
